invited,user_reco,evt_p_reco,evt_c_reco,user_pop,frnd_infl,evt_pop,interested,not_interested
0,0.0,-0.0121225593997,0.0681129228014,0.000254061704298,0.0,1.18884533854e-05,0,0
0,0.0,-0.0121225593997,-0.0087406869538,0.000254061704298,0.0,1.00594605569e-05,0,0
0,0.0,-0.0121225593997,-0.000812944896926,0.000254061704298,0.0,4.5724820713e-06,0,0
0,0.0,-1.01131447642,-1.69642741346,0.000254061704298,0.0,8.59626629404e-05,1,0
0,0.0,2.16246033604,1.71107239781,0.00025540169219,0.0,9.1449641426e-06,0,0
0,0.0,0.153708443392,1.60473052889,0.00025540169219,0.0,-0.000151806404767,0,0
1,0.0,0.0946265084676,1.6092934492,0.00025540169219,0.0,1.64609354567e-05,0,0
1,0.0,0.169401391877,1.52208572677,0.00025540169219,0.0,2.65203960135e-05,0,0
0,0.0,0.111846856974,1.78666617358,0.00025540169219,0.0,-2.8349388842e-05,0,0
1,0.0,2.16223925237,1.6550863976,0.00025540169219,0.0,2.92638852563e-05,0,0
0,0.0,2.16223925237,1.72053627493,0.00025540169219,0.0,3.10928780848e-05,0,0
0,0.0,-0.905373491532,-0.279172538211,0.00025540169219,0.0,1.37174462139e-05,1,0
0,0.0,-0.905373491532,-0.279172538211,0.00025540169219,0.0,2.37769067707e-05,1,0
0,0.0,0.0946333940984,1.79093365051,0.00025540169219,0.0,-1.73754318709e-05,0,0
0,0.0,0.858933401511,1.87909340853,0.00025540169219,0.0,0.000110654066125,0,0
0,0.0,0.169415531526,1.69758282325,0.00025540169219,0.0,1.73754318709e-05,0,0
0,1.83160884415,0.843723618585,nan,0.00055207501145,0.0,5.57842812698e-05,0,0
0,2.27570303549,0.843723618263,nan,0.00055207501145,0.0,0.000100594605569,0,0
0,0.0,3.13627307853,nan,0.00055207501145,0.0,0.000145404929867,0,0
0,9.1870112587,0.843723618263,nan,0.00055207501145,0.0,0.000123457015925,0,0
0,0.0,-0.156276381737,nan,0.00055207501145,0.0,9.1449641426e-06,1,0
0,0.0,1.55742043049,nan,0.00055207501145,0.0,8.77916557689e-05,0,0
0,3.18351835082,1.5455767773,nan,0.00055207501145,0.0,0.000357568097975,0,0
0,1.83160884415,2.01571286655,nan,0.00055207501145,0.0,9.1449641426e-07,0,0
0,5.85710892421,0.843723618263,nan,0.00055207501145,0.0,0.000637404000739,0,0
0,1.83155700449,0.843723618585,nan,0.00055207501145,0.0,3.47508637419e-05,0,0
0,0.000113450871888,-0.156276381737,nan,0.00055207501145,0.0,0.000153635397596,1,0
0,3.53602013391,0.687447236526,nan,0.00055207501145,0.0,0.000670325871652,1,0
0,0.0,0.843723618263,nan,0.00055207501145,0.0,-2.4691403185e-05,0,0
0,0.187707977103,0.843796552092,nan,0.000133730791609,0.0,-6.40147489982e-06,0,0
0,18.9431440731,-0.156203447908,nan,0.000133730791609,0.0,0.000522177452542,1,0
0,4.21667551896,-0.156203447908,nan,0.000133730791609,0.0,0.000816645297934,1,0
0,0.0,0.843796552092,nan,0.000133730791609,0.0,-9.1449641426e-06,0,0
0,0.0,0.843796552092,2.0,0.000133730791609,0.0,4.20668350559e-05,0,0
0,0.0,1.08360170501,1.90940914678,0.000133730791609,0.0,6.58437418267e-05,0,0
0,1.75682340708,0.843796552092,nan,0.000133730791609,0.0,6.03567633411e-05,0,0
1,0.0,6.74493405572e-09,0.767459452807,0.000129978825511,0.0,6.40147489982e-06,0,0
0,0.0,2.01295080604e-09,0.877916867368,0.000129978825511,0.0,4.5724820713e-05,0,0
1,0.0,1.31764342577,0.84133717805,0.000129978825511,0.0,-5.30407920271e-05,0,0
1,0.0,1.02724782014e-08,0.88868883379,0.000129978825511,0.0,5.48697848556e-06,0,0
1,0.0,1.02724782014e-08,0.927997209296,0.000129978825511,0.0,-1.73754318709e-05,0,0
0,0.0,-1.0,-1.0,0.000129978825511,0.0,5.48697848556e-06,1,0
0,0.0,0.39663054894,nan,0.000151150634203,0.0,4.29813314702e-05,0,0
0,0.0,0.843813266813,nan,0.000151150634203,0.0,0.000163694858152,0,0
0,0.0,0.843813266813,nan,0.000151150634203,0.0,3.29218709133e-05,0,0
0,0.0,0.843813266813,nan,0.000151150634203,0.0,2.65203960135e-05,0,0
0,0.0,0.843813266813,nan,0.000151150634203,0.0,3.47508637419e-05,0,0
0,0.0,-1.0,nan,0.000151150634203,0.0,0.000299954823877,1,0
0,12.2224607439,1.38055513499e-06,nan,0.000374392616988,0.0,0.000142661440624,0,0
0,10.9038815199,1.29397242121e-06,nan,0.000374392616988,0.0,0.000301783816706,0,0
0,4.81179990604,-1.0,nan,0.000374392616988,0.0,8.77916557689e-05,1,0
0,0.388815106122,0.980418580746,nan,0.000374392616988,0.0,-3.65798565704e-06,0,0
0,48.9461249841,1.60042624608e-06,nan,0.000374392616988,0.0,0.000278006909935,0,0
0,8.1640395202,3.83886890054e-07,nan,0.000374392616988,0.0,0.000248743024679,0,0
0,0.0,0.541249619274,nan,7.82552928852e-05,0.0,1.28029497996e-05,0,0
0,0.0,0.541249619274,nan,7.82552928852e-05,0.0,9.1449641426e-07,0,0
0,1.11639845492,-1.0,nan,7.82552928852e-05,0.0,5.48697848556e-05,1,0
0,0.0,0.000953276617383,nan,7.82552928852e-05,0.0,3.10928780848e-05,0,0
0,0.0,2.25647372317,nan,0.000503299452186,0.0,2.56058995993e-05,1,0
0,35.0611370151,0.655162486328,nan,0.000503299452186,0.0,0.00109739569711,1,0
0,0.0,3.25582018938,nan,0.000503299452186,0.0,8.23046772834e-06,0,0
0,0.0,4.95067712152,nan,0.000503299452186,0.0,2.65203960135e-05,0,0
0,0.0,4.95067712152,nan,0.000503299452186,0.0,0.000172839822295,0,0
0,0.0,3.05315946181,nan,0.000503299452186,0.0,2.4691403185e-05,0,0
0,0.0,4.95067712152,nan,0.000503299452186,0.0,5.57842812698e-05,0,0
0,7.80008873024,0.655200166706,nan,0.000503299452186,0.0,0.000260631478064,1,0
0,3.86401906584,0.655230687341,nan,0.000503299452186,0.0,0.000110654066125,1,0
0,26.1103510979,0.655164390653,nan,0.000503299452186,0.0,0.000278006909935,1,0
0,0.0,2.25582018938,nan,0.000503299452186,0.0,2.74348924278e-05,1,0
0,0.0,7.07798450248,nan,0.000503299452186,0.0,1.64609354567e-05,0,0
0,0.0974440010239,4.95067711679,nan,0.000503299452186,0.0,0.000250572017507,0,0
0,0.0,4.95067712152,nan,0.000503299452186,0.0,0.000417924861317,0,0
0,21.5333292815,3.25527104199,nan,0.000503299452186,0.0,0.000306356298777,0,0
0,0.0,4.16777741842,nan,0.000503299452186,0.0,7.4074209555e-05,0,1
0,0.0,2.25592960064,nan,0.000503299452186,0.0,-7.31597131408e-06,1,0
0,0.59448683016,4.95067711679,nan,0.000503299452186,0.0,3.56653601561e-05,0,0
0,0.0,5.47672429316,20.2947750173,1.84918329078e-05,0.0,0.000137174462139,0,0
0,0.0,4.47672429316,18.9475282792,1.84918329078e-05,0.0,0.000100594605569,1,0
0,0.0,19.0972768206,13.8236275322,1.84918329078e-05,0.0,1.46319426282e-05,1,0
0,0.0,4.47672429316,10.001890503,1.84918329078e-05,0.0,2.74348924278e-06,1,0
0,0.0,4.47672429316,9.1461093331,1.84918329078e-05,0.0,1.09739569711e-05,1,0
0,0.0,4.47672429316,18.4859292159,1.84918329078e-05,0.0,3.29218709133e-05,1,0
0,0.0,4.47672429316,8.41930391041,1.84918329078e-05,0.0,1.00594605569e-05,1,0
0,0.0,4.47672429316,10.013315003,1.84918329078e-05,0.0,1.09739569711e-05,1,0
0,0.0,4.47672429316,9.1461093331,1.84918329078e-05,0.0,3.56653601561e-05,1,0
0,0.0,4.47672429316,18.8532087284,1.84918329078e-05,0.0,4.20668350559e-05,1,0
0,0.0,4.47672429316,9.79848425852,1.84918329078e-05,0.0,1.00594605569e-05,1,0
0,0.0,5.47672429316,nan,1.84918329078e-05,0.0,0.0,0,0
0,0.0,5.47672429316,10.8913401259,1.84918329078e-05,0.0,4.5724820713e-06,0,0
0,0.0,5.47672429316,19.5654052812,1.84918329078e-05,0.0,1.28029497996e-05,0,0
0,0.0,5.47672429316,20.9399261283,1.84918329078e-05,0.0,9.1449641426e-07,0,0
0,0.0,5.47672429316,nan,1.84918329078e-05,0.0,-4.5724820713e-06,0,0
0,0.0,4.47672429316,10.1951453376,1.84918329078e-05,0.0,3.65798565704e-06,1,0
0,0.0,4.47672429316,10.001890503,1.84918329078e-05,0.0,1.00594605569e-05,1,0
0,0.0,4.47672429316,11.2484907947,1.84918329078e-05,0.0,9.1449641426e-07,1,0
0,0.0,4.47672429316,9.11345972644,1.84918329078e-05,0.0,1.00594605569e-05,1,0
0,0.0,4.47672429316,9.16890896054,1.84918329078e-05,0.0,2.1033417528e-05,1,0
0,0.0,18.0503738419,19.0,1.84918329078e-05,0.0,9.1449641426e-05,1,0
0,0.0,19.0972768206,13.8236275322,1.84918329078e-05,0.0,1.00594605569e-05,1,0
0,0.0,19.0972768206,13.8236275322,1.84918329078e-05,0.0,2.37769067707e-05,1,0
0,0.0,5.47672429316,20.8884222514,1.84918329078e-05,0.0,2.74348924278e-06,0,0
0,0.0,5.47672429316,20.8884222514,1.84918329078e-05,0.0,9.1449641426e-07,0,0
0,0.000243091634876,16.6679363913,nan,1.84918329078e-05,0.0,5.12117991985e-05,1,0
0,0.0,4.47672429316,8.41930391041,1.84918329078e-05,0.0,1.00594605569e-05,1,0
0,0.0,4.47672429316,8.98121270229,1.84918329078e-05,0.0,1.82899282852e-05,1,0
0,0.0,1.11022302463e-16,nan,0.000191082273381,0.0,1.46319426282e-05,0,0
0,5.78338167585,1.11022302463e-16,nan,0.000191082273381,0.0,-1.09739569711e-05,0,0
0,0.0,1.11022302463e-16,nan,0.000191082273381,0.0,0.00013534546931,0,0
0,0.0,1.11022302463e-16,nan,0.000191082273381,0.0,0.000170096333052,0,0
0,5.82435436554,0.559461690293,nan,0.000191082273381,0.0,0.000101509101983,0,0
0,0.0,-1.0,nan,0.000191082273381,0.0,1.28029497996e-05,1,0
0,0.486507307908,1.03951799844,nan,0.00066088202827,0.0,7.13307203122e-05,0,0
0,0.0,0.921574679141,0.998866620573,0.00066088202827,0.0,1.55464390424e-05,0,0
0,0.0,0.921574679141,0.997530810407,0.00066088202827,0.0,1.73754318709e-05,0,0
0,0.0671317521118,0.921574679141,nan,0.00066088202827,0.0,2.74348924278e-06,0,0
0,0.0,0.921574679141,0.989288119434,0.00066088202827,0.0,1.18884533854e-05,0,0
0,0.0,-1.0,-1.0,0.00066088202827,0.0,7.59032023835e-05,1,0
0,17.8030365177,-1.0,nan,0.000346520868837,0.0,0.000522177452542,1,0
0,2.10917583923,0.843796552092,nan,0.000346520868837,0.0,0.000637404000739,0,0
0,2.25114065821,0.39611869646,nan,0.000346520868837,0.0,9.69366199115e-05,0,0
0,1.90308654962,0.843796552092,nan,0.000346520868837,0.0,0.00021033417528,0,0
0,1.9347779344,0.843796552092,nan,0.000346520868837,0.0,0.000140832447796,0,0
0,0.0,1.00029668487,0.850288969159,5.06515423127e-05,0.0,6.31002525839e-05,1,0
0,0.0,0.000148342781153,nan,5.06515423127e-05,0.0,0.000185642772095,1,0
0,0.0,0.000148342091365,0.997894905109,5.06515423127e-05,0.0,2.19479139422e-05,1,0
0,0.0,1.00014834209,2.20570955284,5.06515423127e-05,0.0,1.18884533854e-05,0,0
0,0.0,1.00014834209,2.95968292684,5.06515423127e-05,0.0,1.46319426282e-05,0,0
0,0.0,1.00014834209,2.94985954805,5.06515423127e-05,0.0,1.64609354567e-05,0,0
0,0.0,1.00014834209,2.77548822449,5.06515423127e-05,0.0,2.8349388842e-05,0,0
0,0.0,-1.0,-1.0,0.000179290379932,0.0,1.46319426282e-05,1,0
0,0.0,0.0,0.762034817822,0.000179290379932,0.0,2.8349388842e-05,0,0
0,0.0,1.17974239288,0.79644270069,0.000179290379932,0.0,3.74943529846e-05,0,0
0,0.0,1.14865677546,0.716981590245,0.000179290379932,0.0,2.74348924278e-05,0,0
0,0.0,1.14851480695,0.804758973473,0.000179290379932,0.0,8.32191736976e-05,0,0
0,0.0,1.21602484139,0.713146645453,0.000179290379932,0.0,0.000106081584054,0,0
0,0.0,0.0277615156646,nan,0.000113362975652,0.0,4.11523386417e-05,0,0
0,0.0,0.0,0.662345577356,0.000113362975652,0.0,9.1449641426e-06,0,0
1,0.0,0.0851791129884,0.98548691429,0.000113362975652,0.0,4.29813314702e-05,0,0
0,0.0,0.0852408432665,0.982401037498,0.000113362975652,0.0,3.29218709133e-05,0,0
0,0.0,-1.0,-1.0,0.000113362975652,0.0,2.74348924278e-05,1,0
1,0.0,0.0543975291486,0.99876077189,0.000113362975652,0.0,-0.000165523850981,0,0
0,0.0,2.49974672143,nan,0.000190814275802,0.0,5.39552884413e-05,0,0
0,31.0799398756,0.814634740939,nan,0.000190814275802,0.0,0.00109739569711,0,0
0,0.0,1.62958868033,nan,0.000190814275802,0.0,8.23046772834e-06,0,0
0,0.0,0.814662006874,nan,0.000190814275802,0.0,0.000143575937039,0,0
0,6.41475639283,-0.185330973687,nan,0.000190814275802,0.0,0.000260631478064,1,0
0,19.8162076878,0.629304267592,nan,0.000190814275802,0.0,0.000306356298777,1,0
0,0.550973731138,0.826357308234,nan,0.000190814275802,0.0,8.87061521832e-05,0,0
0,22.4571160459,-0.185364355684,nan,0.000190814275802,0.0,0.000278006909935,1,0
0,19.8132171894,1.19391378607,nan,0.000121670900582,0.0,0.000306356298777,1,0
0,31.0745818602,3.84998372692,nan,0.000121670900582,0.0,0.00109739569711,0,1
0,0.0,2.09457586681,nan,0.000121670900582,0.0,3.29218709133e-05,1,0
0,0.0,2.1943093275,nan,0.000121670900582,0.0,-2.74348924278e-06,0,0
0,0.0,1.95581433974,nan,0.000121670900582,0.0,7.77321952121e-05,1,0
0,0.178487981642,1.84991637723,nan,0.000121670900582,0.0,0.000110654066125,1,0
0,0.0,2.19514784083,nan,0.000121670900582,0.0,2.65203960135e-05,0,0
0,22.4512790485,1.84998741109,nan,0.000121670900582,0.0,0.000278006909935,1,0
0,4.14529132352,1.1943093275,nan,0.000121670900582,0.0,0.000277092413521,1,0
0,0.0,3.09457586681,nan,0.000121670900582,0.0,1.55464390424e-05,0,0
0,0.0,2.71941400224,2.99470715989,0.000409232302177,0.0,6.12712597554e-05,0,0
0,0.138599843894,0.399928046134,nan,0.000409232302177,0.0,9.1449641426e-07,1,0
0,0.0,0.699964023067,nan,0.000409232302177,0.0,-4.5724820713e-05,0,0
0,0.522220162449,1.42691546454,nan,0.000409232302177,0.0,0.0005002295386,0,0
0,0.0,-0.300035976933,nan,0.000409232302177,0.0,0.000782808930606,1,0
0,0.0,0.699964023067,nan,0.000409232302177,0.0,5.21262956128e-05,0,0
0,1.43886097481e-06,2.8842582513,nan,0.000409232302177,0.0,9.1449641426e-07,0,0
0,0.148062739277,-0.300035976933,nan,0.000409232302177,0.0,0.00100320256644,1,0
0,0.0,-0.302396600089,-1.0,7.12873558475e-05,0.0,0.000104252591226,0,0
0,0.0,-1.14363247272,-1.0,7.12873558475e-05,0.0,7.77321952121e-05,0,0
0,0.0,-0.302396600089,-0.278181445306,7.12873558475e-05,0.0,3.01783816706e-05,0,0
0,0.0,-2.13819552997,-2.0,7.12873558475e-05,0.0,1.37174462139e-05,1,0
0,0.0,2.13819552997,2.0,7.12873558475e-05,0.0,3.65798565704e-06,0,1
0,0.0,-0.302396600089,0.024724790055,7.12873558475e-05,0.0,4.38958278845e-05,0,0
0,0.0,-0.302396600089,-0.997688002718,7.12873558475e-05,0.0,3.74943529846e-05,0,0
0,0.3657031433,-0.674232986357,nan,0.000428260130241,0.0,0.000394147954546,1,0
0,0.365696995629,1.39998027077,nan,0.000428260130241,0.0,0.000518519466885,0,0
0,0.0,1.39998027077,nan,0.000428260130241,0.0,0.00085231065809,0,0
0,0.0,-0.674232986357,-0.347677461233,0.000428260130241,0.0,0.000485597595972,1,0
0,0.0,0.327932775773,nan,0.000428260130241,0.0,0.00102240699114,0,0
0,6.03086394282,0.332079636896,nan,0.000428260130241,0.0,0.00202835304683,0,0
0,2.60850344424,1.39998027077,nan,0.000428260130241,0.0,0.000637404000739,0,0
0,0.0,-0.954066649389,-0.461270282705,5.81554745071e-05,0.0,0.000143575937039,1,0
0,0.0,1.74966746835,1.09858603621,5.81554745071e-05,0.0,0.000233196585636,0,0
0,0.0,1.71689490695,1.86792250261,5.81554745071e-05,0.0,-3.93233458132e-05,0,0
0,0.0,1.72483548129,1.55157261077,5.81554745071e-05,0.0,1.92044246995e-05,0,0
0,0.0,1.72842536292,1.48686892368,5.81554745071e-05,0.0,7.13307203122e-05,0,0
1,0.0,2.31267258927,1.82422651507,5.81554745071e-05,0.0,2.74348924278e-06,0,0
0,0.0,-0.954066649389,-0.461270282705,5.81554745071e-05,0.0,0.000299954823877,1,0
0,22.4470100585,0.814635442798,nan,0.000965059279724,0.0,0.000278006909935,0,0
0,19.8110308796,-1.0,nan,0.000965059279724,0.0,0.000306356298777,1,0
0,2.89562403388e-07,0.539437580469,nan,0.000965059279724,0.0,-1.55464390424e-05,0,0
0,0.0,0.539437580469,nan,0.000965059279724,0.0,0.00019112975058,0,0
0,31.0706937314,0.814634539189,nan,0.000965059279724,0.0,0.00109739569711,0,0
0,0.178024455493,0.539437580469,nan,0.000965059279724,0.0,4.11523386417e-05,0,0
0,0.247505053004,2.93223696321,nan,0.000864024192677,0.0,7.0416223898e-05,0,0
0,1.94687122307,-0.0367246741968,nan,0.000864024192677,0.0,1.09739569711e-05,1,0
0,0.247505053004,0.963275325803,nan,0.000864024192677,0.0,2.74348924278e-05,0,0
0,2.04383822933,0.963275325803,nan,0.000864024192677,0.0,8.68771593547e-05,0,0
0,5.5528144546,0.963275325803,nan,0.000864024192677,0.0,0.000188386261337,0,0
0,4.46908471507,2.85310130362,nan,0.000864024192677,0.0,0.000277092413521,1,0
0,1.54360613722,0.963275325803,nan,0.000864024192677,0.0,5.30407920271e-05,0,0
0,0.0,-0.0367246741968,1.94850214656,0.000864024192677,0.0,-3.65798565704e-06,1,0
0,0.0,-0.036724673792,2.32887275637,0.000864024192677,0.0,0.000215821153765,1,0
0,0.0,-0.0367246741968,nan,0.000864024192677,0.0,0.000144490433453,1,0
0,20.5484779979,-1.0,nan,0.000158386568819,0.0,0.000307270795191,1,0
0,0.0,0.415207032541,nan,0.000158386568819,0.0,-1.46319426282e-05,0,0
0,20.0024498778,2.15484983856e-07,nan,0.000158386568819,0.0,0.00214540858785,0,0
0,2.15307475242,0.145914924502,nan,0.000158386568819,0.0,0.00128212397279,0,0
0,0.789044130214,4.79138404508e-08,nan,0.000158386568819,0.0,5.76132740984e-05,0,0
0,5.31815456062e-06,1.87360606363e-07,nan,0.000158386568819,0.0,0.00136077066442,0,0
0,1.33246915753,-1.0,nan,0.000158386568819,0.0,8.23046772834e-05,1,0
0,0.0,-0.00925821411261,0.934374364792,0.00022913792951,0.0,2.28624103565e-05,1,0
0,3.51597205544,2.03691684969,nan,0.00022913792951,0.0,0.000415181372074,0,0
0,0.132083494971,2.03691684942,nan,0.00022913792951,0.0,0.000200274714723,0,0
0,2.091549063,-0.288323036479,nan,0.00022913792951,0.0,0.00245176488663,1,0
0,1.67412898874,0.989039749777,nan,0.00022913792951,0.0,0.00146959573772,0,0
0,0.219665267323,-0.37254048359,nan,0.00022913792951,0.0,0.000101509101983,1,0
0,0.0,-4.4408920985e-16,0.803087857931,1.12558982917e-05,0.0,9.1449641426e-07,0,0
0,0.307575890257,-4.4408920985e-16,1.8754340166,1.12558982917e-05,0.0,1.82899282852e-06,0,0
0,0.0,-4.4408920985e-16,1.96630191485,1.12558982917e-05,0.0,3.10928780848e-05,0,0
0,0.0,-4.4408920985e-16,1.56053386445,1.12558982917e-05,0.0,8.23046772834e-06,0,0
0,0.0,1.58214825469,nan,1.12558982917e-05,0.0,8.04756844548e-05,0,0
0,0.0,-1.0,-0.00136562468071,1.12558982917e-05,0.0,-2.8349388842e-05,1,0
0,0.0,-1.0,-0.00136562468071,1.12558982917e-05,0.0,-2.8349388842e-05,1,0
0,0.0,8.15481271399e-09,0.959784459862,7.77192977284e-05,0.0,1.18884533854e-05,0,0
0,0.0,0.506675872085,0.936790551753,7.77192977284e-05,0.0,-7.31597131408e-06,0,0
0,0.0,1.31759889099,0.813204614822,7.77192977284e-05,0.0,-0.000165523850981,0,0
1,0.0,6.8679211207e-09,0.938745607829,7.77192977284e-05,0.0,-1.55464390424e-05,0,0
0,0.0,-1.0,-1.0,7.77192977284e-05,0.0,-1.46319426282e-05,1,0
0,-0.133374313408,0.127033679416,nan,7.77192977284e-05,0.0,-0.00080292785172,0,0
0,0.0,0.122195569872,0.85528295857,3.75196609723e-06,0.0,5.85277705126e-05,0,0
0,0.0,0.122171194924,0.971085367915,3.75196609723e-06,0.0,3.29218709133e-05,0,0
0,0.0,-1.0,-1.0,3.75196609723e-06,0.0,2.1033417528e-05,1,0
0,0.0,0.12213060275,0.891168487215,3.75196609723e-06,0.0,6.67582382409e-05,0,0
0,0.0,2.32247258448,nan,0.000202338171672,0.0,0.00011156856254,0,0
0,0.0,0.59971907206,nan,0.000202338171672,0.0,-0.00014814841911,1,0
0,0.0,5.2109086637,nan,0.000202338171672,0.0,9.96801091543e-05,0,1
0,0.0,0.599719720946,nan,0.000202338171672,0.0,5.21262956128e-05,1,0
0,0.0,3.19534433218,nan,0.000202338171672,0.0,9.41931306687e-05,1,0
0,0.0,1.03805257549,nan,0.000202338171672,0.0,-2.8349388842e-05,1,0
0,1.80505510899,3.46602245925,nan,0.000202338171672,0.0,0.000406036407931,0,0
0,0.0,4.2109086637,nan,0.000202338171672,0.0,-2.74348924278e-06,0,0
0,0.0,4.21090866425,nan,0.000202338171672,0.0,1.92044246995e-05,0,0
0,0.0,3.77934244522,nan,0.000202338171672,0.0,-2.4691403185e-05,0,0
0,0.0,3.2109086648,nan,0.000202338171672,0.0,-1.73754318709e-05,1,0
0,0.0,0.810641162552,nan,0.000202338171672,0.0,0.000868771593547,1,0
0,0.0,0.459650713319,nan,0.000792468839252,0.0,-1.00594605569e-05,0,0
0,0.0,-1.0,nan,0.000792468839252,0.0,0.000206676189623,1,0
0,0.0,0.000479572295513,nan,0.000792468839252,0.0,0.000373114537018,0,0
0,4.54010925825,0.565897085713,nan,0.000792468839252,0.0,0.000274348924278,0,0
0,0.0,0.62058614205,nan,0.000792468839252,0.0,0.000138088958553,0,0
0,0.0,0.565897085183,nan,0.000792468839252,0.0,4.938280637e-05,0,0
0,3.5535166732,0.843723618585,nan,0.00115399757248,0.0,0.000286237377663,0,0
0,0.0,0.167667804858,nan,0.00115399757248,0.0,0.000132601980068,0,0
0,0.0,0.0593743413278,nan,0.00115399757248,0.0,9.60221234973e-05,0,0
0,0.0,0.843723618585,nan,0.00115399757248,0.0,1.09739569711e-05,0,0
0,3.8976241698,-1.0,nan,0.00115399757248,0.0,0.000670325871652,1,0
0,8.99721146475e-08,0.395957139734,nan,0.00115399757248,0.0,0.00023411108205,0,0
1,0.191829376826,0.782023930985,nan,0.00113336175894,0.0,0.00136077066442,0,0
0,9.64706321432,0.600221384882,nan,0.00113336175894,0.0,0.000204847196794,0,0
1,5.45704782873,0.00233208457015,nan,0.00113336175894,0.0,0.000763604505907,0,0
0,2.61947916849,0.782052158169,nan,0.00113336175894,0.0,-3.56653601561e-05,0,0
1,0.57237425099,-1.0,nan,0.00113336175894,0.0,0.000139003454967,1,0
0,1.58138307605,0.782052158169,nan,0.00113336175894,0.0,-4.11523386417e-05,0,0
0,0.691871963245,0.811674526913,nan,0.000601386565871,0.0,5.48697848556e-05,0,0
0,31.0772360112,0.814782969901,nan,0.000601386565871,0.0,0.00109739569711,0,0
0,10.4293774067,-0.185435334597,nan,0.000601386565871,0.0,0.000241427053365,1,0
0,0.389586274526,-0.185435334597,nan,0.000601386565871,0.0,-9.1449641426e-07,1,0
0,0.0,1.51987077671,nan,0.000601386565871,0.0,8.59626629404e-05,0,0
0,19.8147016553,0.81441695342,nan,0.000601386565871,0.0,0.000306356298777,0,0
0,22.4541768137,0.814783872848,nan,0.000601386565871,0.0,0.000278006909935,0,0
0,0.017165313186,2.14514466079e-07,nan,0.000172054445316,0.0,0.000193873239823,0,0
0,-1.57518346957,0.400019595504,nan,0.000172054445316,0.0,0.00019753122548,0,0
0,2.01136351376,3.00230247219e-06,nan,0.000172054445316,0.0,0.00146959573772,0,0
0,4.37193554951,0.584101155614,nan,0.000172054445316,0.0,0.00118884533854,0,0
0,1.80054352154,-1.0,nan,0.000172054445316,0.0,0.000685872310695,1,0
0,0.0,0.400019595488,0.936113851525,0.000172054445316,0.0,8.68771593547e-05,0,0
0,4.91585549914,-0.538196378968,nan,0.000571370837093,0.0,8.68771593547e-05,1,0
0,0.700609428392,-0.0760446031782,nan,0.000571370837093,0.0,0.000132601980068,1,0
0,0.0,-0.537847379953,nan,0.000571370837093,0.0,3.74943529846e-05,1,0
0,2.05440180766,2.04867934394,nan,0.000571370837093,0.0,3.29218709133e-05,0,0
0,2.0542489525,2.04867934311,nan,0.000571370837093,0.0,0.000637404000739,0,0
0,5.56088903551,2.04867934311,nan,0.000571370837093,0.0,0.000100594605569,0,0
0,1.83155834979,2.04867934311,nan,0.000571370837093,0.0,9.1449641426e-06,0,0
0,8.09283483783e-07,0.462088495838,nan,0.000571370837093,0.0,2.1033417528e-05,0,0
0,0.394547279876,0.0197332057461,nan,0.00038725650075,0.0,4.5724820713e-05,0,0
0,1.78503033645,0.893337136313,nan,0.00038725650075,0.0,4.5724820713e-05,0,0
